FUCKING YOUNG / PERFECT,Tyler The Creator,Cherry Bomb,hip hop,spotify:track:46CA1H0T1r7u5lDUtVveAh,,401.572,401.572,,74.102
Bohemian Like You,The Dandy Warhols,Thirteen Tales From Urban Bohemia,alternative rock,spotify:track:0yEhNqCwEfy8LHUmnZoHpP,,221.706,211.706,,131.275
Novacane,Frank Ocean,Novacane,dance pop,spotify:track:4osgfFTICMkcGbbigdsa53,,279.317,302.346,,93.505
Weekend,Louis The Child,Weekend,edm,spotify:track:1VCHNbal0VtE2plMRzvoho,,113.483,175.058,,84.991
I Only Lie When I Love You,Royal Blood,How Did We Get So Dark?,garage rock,spotify:track:1LbwMX3159t6QxG3u7DRWe,,49.359,169.72,,124.013
Frank Sinatra,Cake,Fashion Nugget,alternative rock,spotify:track:5OLjhk2db14wAFMmWjrxGw,,112.62,241.026,,114.225
Heart Wants,Magic City Hippies,Heart Wants,indie psych-rock,spotify:track:13I8nqMjLQfdRcXMZ7mU0D,,208.264,222.0,,144.085
Follow Me,Muse,The 2nd Law,alternative rock,spotify:track:6r9tjMWLv8fNdZKKTnqCEr,,230.787,230.92,,135.258
Miss Atomic Bomb,The Killers,Battle Born,alternative rock,spotify:track:4qBCD7TslV1KdiFpT9cbnm,,293.506,293.506,,132.96
Nobody's Hero,The Heavy,Hurt & The Merciless,garage rock,spotify:track:5mQ6TIlWVBnoxhAWdgtEfB,,184.276,237.433,,84.774
All I Think About Is You,Ansel Elgort,All I Think About Is You,pop,spotify:track:354DcqfZLjPzNZlSfR6o2R,,187.903,188.186,,195.708
Colours in the Sky,Miami Horror,All Possible Futures,alternative dance,spotify:track:6zkUA9gcgPJHaGQcSQBVC6,,250.947,250.947,,87.982
B,Jaden Smith,SYRE,hip hop,spotify:track:4PvVX27CitqLAamcc0PCRU,,73.489,186.175,,144.108
Last Confession,The Heavy,Hurt & The Merciless,garage rock,spotify:track:216voeS95roTzsZat91qXD,,277.648,277.648,,184.338
Sleeping Powder,Gorillaz,Sleeping Powder,,spotify:track:5pE9vMyvVNOpZFutt6lyy4,,166.481,166.481,,103.975
Touch,Daft Punk,Random Access Memories,electro,spotify:track:7oaEjLP2dTJLJsITbAxTOz,,498.681,498.96,,90.539
Redbone,Childish Gambino,"Awaken My Love!",hip hop,spotify:track:3kxfsdsCpFgN412fpnW85Y,,326.933,326.933,,160.083
Pyramids,Frank Ocean,channel ORANGE,dance pop,spotify:track:4QhWbupniDd44EDtnh2bFJ,,592.92,592.92,,131.952
Champagne Supernova - Remastered,Oasis,(What's The Story) Morning Glory? (Deluxe Edition) [Remastered],britpop,spotify:track:40bynawzslg9U7ACq07fAj,,448.438,448.438,,150.272
Alien Days,MGMT,MGMT,alternative dance,spotify:track:33rOTAUrmU6RTu3WsJLp5Q,,308.133,308.133,,140.931
Tender,Blur,Blur: The Best Of,alternative rock,spotify:track:42cxPm9jgbaxIVN77XA1m6,,461.946,461.946,,76.054
Music,Mystery Skulls,One of Us,otacore,spotify:track:2ECNZe6DJQX2RMEIJj3F3k,,201.523,202.6,,119.886
Move Slow,Magdalena Bay,Move Slow,,spotify:track:3oHhWLYh1m5GX6lwOkNmTV,,242.086,242.086,,115.01
Miss Right,Anderson .Paak,Venice,deep indie r&b,spotify:track:3xc7EvYaIA0El81QVSwdhg,,198.713,198.713,,96.419
Filthy,Justin Timberlake,Filthy,boy band,spotify:track:1L3NV7VrCiuE8C5QlhdeQL,,293.946,293.946,,97.002
Lust For Life (with The Weeknd),Lana Del Rey,Lust For Life,dance pop,spotify:track:0mt02gJ425Xjm7c3jYkOBn,,264.066,264.066,,99.982
Her,VALENTINE,Her,,spotify:track:2EF9XmpvYhCeFJOVh30abq,,293.647,293.647,,170.034
Two Fingers,Jake Bugg,Jake Bugg,indie rock,spotify:track:582EVyAFKmKPa1bVPSDurJ,,195.986,195.986,,120.516
So Young,The London Suede,The Best Of,britpop,spotify:track:36NpeiIbz1WiyrnEhkNMjb,,222.44,222.44,,116.108
Still Take You Home,Arctic Monkeys,Whatever People Say I Am That's What I'm Not,garage rock,spotify:track:28J7s6ylqLYzBUTBSUyEjm,,173.019,173.666,,108.934
All of Me,Billie Holiday,Lady Day: The Complete Billie Holiday On Columbia (1933-1944),adult standards,spotify:track:79fXdfpOPGaXO1gfdq2onl,,181.44,181.44,,105.393
Phoenix From The Flames,Robbie Williams,The Ego Has Landed,boy band,spotify:track:4MZhCSw7jEkljvzre1dbIo,,183.455,242.733,,152.816
See You Again,Tyler The Creator,Flower Boy,hip hop,spotify:track:7KA4W4McWYRpgf0fWsJZWB,,179.53,180.386,,78.558
my boy,Billie Eilish,dont smile at me,indie poptimism,spotify:track:1RGasjWLZ4qMN7wbtkLa3u,,170.431,170.852,,90.005
Nothing Burns Like The Cold,Snoh Aalegra,FEELS,deep indie r&b,spotify:track:27tCCThExMJEQh7lMp3Sd4,,209.679,209.911,,138.12
Revenge,XXXTENTACION,17,,spotify:track:5TXDeTFVRVY7Cvt0Dw4vWW,,119.327,120.026,,139.999
Revolt,Muse,Drones,alternative rock,spotify:track:7BGg9wSF98j6FzvHGkq3f0,,245.063,245.71,,124.667
Nothing Burns Like The Cold,Snoh Aalegra,FEELS,deep indie r&b,spotify:track:27tCCThExMJEQh7lMp3Sd4,,208.863,209.911,,138.12
Egyptian Luvr (feat. Amine and Dana Williams),Rejjie Snow,Dear Annie: Part 1,deep indie r&b,spotify:track:4cFOSh45sPPvPTzOmiJ9Au,,256.613,256.613,,104.944
my boy,Billie Eilish,dont smile at me,indie poptimism,spotify:track:1RGasjWLZ4qMN7wbtkLa3u,,170.852,170.852,,90.005
Loving Is Easy,Rex Orange County,Loving Is Easy,indie r&b,spotify:track:5EYi2rH4LYs6M21ZLOyQTx,,155.532,155.72,,117.023
Me and Your Mama,Childish Gambino,"Awaken My Love!",hip hop,spotify:track:4r0GVpjSsKSR1biv4fOoa5,,379.092,379.226,,117.999
Icon,Jaden Smith,SYRE,hip hop,spotify:track:22nyEAEM29tcBRhukR089b,,220.995,220.995,,79.94
Go Fuck Yourself,Two Feet,First Steps,,spotify:track:3VAeTjREoKPY1exOXR4oBm,,129.599,129.599,,74.931
Will He,Joji,In Tongues,,spotify:track:6i3K9JRY0Bc6kZZeyMuikL,,131.297,202.102,,116.013
Backstreets,Jon Waltz,Backstreets,,spotify:track:2J8h6CYjgekMZ6YLzNxG1g,,107.099,178.285,,140.087
Viol,Gesaffelstein,Conspiracy Pt.2,destroy techno,spotify:track:07aqlD34P6qYrWjRNBt1eW,,106.299,343.878,,108.993
Frank Sinatra,Miss Kittin,First Album (2009 Reissue),alternative dance,spotify:track:3mK7ll5qJEKgsV3IQtpJJP,,107.737,235.933,,124.846
Shockwave - Gesaffelstein Remix,The Hacker,Shockwave,electroclash,spotify:track:2NJ3P3vXdOBk9cjPIFS3uH,,214.417,395.56,,124.991
Pursuit,Gesaffelstein,Aleph,destroy techno,spotify:track:5Zpz5P2xyLwULnB8ZHyH4w,,246.41,247.603,,108.982
Blue Jeans - Gesaffelstein Remix,Lana Del Rey,Blue Jeans Remixes,dance pop,spotify:track:5EyZKVNSF2GVg6GhrlmtBh,,138.345,275.64,,118.198
Pursuit,Gesaffelstein,Aleph,destroy techno,spotify:track:5Zpz5P2xyLwULnB8ZHyH4w,,95.423,247.603,,108.982
Hold You Down,Childish Gambino,Camp,hip hop,spotify:track:4wv0lOxuHGbnLXVBFmxfxy,,292.453,292.453,,85.174
You See Me,Childish Gambino,Camp,hip hop,spotify:track:1eEPKr5gzWVSZKiMWIMZYa,,195.293,195.373,,69.765
LES,Childish Gambino,Camp,hip hop,spotify:track:2KMCM2dirSnthfYKNjS8iT,,317.293,317.293,,103.094
Kids,Childish Gambino,Camp,hip hop,spotify:track:3z1eL3iolJSdiYEEodX1k0,,297.438,297.933,,85.011
Sunrise,Childish Gambino,Camp,hip hop,spotify:track:5hMxgvMmI99alD8JJpjO0w,,219.84,219.84,,79.982
All The Shine,Childish Gambino,Camp,hip hop,spotify:track:2ZBr6a8ecFqLJA0lcvFPCc,,193.585,346.013,,79.986
Heartbeat,Childish Gambino,Camp,hip hop,spotify:track:3HooZZPp0evFShqaJ2Pwer,,269.84,269.84,,119.954
Fire Fly,Childish Gambino,Camp,hip hop,spotify:track:06WD650Zt5MQ55kFMP2f3r,,203.053,203.053,,87.268
Outside,Childish Gambino,Camp,hip hop,spotify:track:2VtpdevRsfoxtWlnVm1l8A,,270.053,270.053,,74.848
That Power,Childish Gambino,Camp,hip hop,spotify:track:6O8iT490HuTFVjQo3eHdoi,,306.4,462.253,,79.995
Worry,Jack Garratt,Phase (Deluxe),deep indie r&b,spotify:track:5mLcaGVV89H58FWJ677E6K,,242.56,242.56,,89.979
Lone Digger,Caravan Palace,<I�_�I>,electro swing,spotify:track:0thLhIqWsqqycEqFONOyhu,,229.804,229.804,,123.989
Born To Be Wild,Steppenwolf,20th Century Masters : The Millennium Collection: Best of Steppenwolf,album rock,spotify:track:1nzcKrYRTWZJEwWzyAU8XM,,100.645,210.4,,146.023
Delta,C2C,Tetra,turntablism,spotify:track:32XguVXAL8XdpVuEygw0nM,,224.2,224.2,,120.0
Majestic,Wax Fang,La La Land,louisville indie,spotify:track:5yzxbU3DPhyfQvBBJExzb7,,337.053,337.053,,155.075
TEMPTATION,Joey Bada$$,ALL-AMERIKKKAN BADA$$,hip hop,spotify:track:7L9g4cPfohScjJ8mGwLQWr,,244.197,244.197,,104.979
Mood,dvsn,Morning After,deep indie r&b,spotify:track:4L1eqdFY10yO7tMzvRp0sx,,215.044,215.044,1 15:49:08,68.85
New Brave,Ctznshp,All Things to the Sea,,spotify:track:4di1YNCtvGAgGJXhjZUuJ3,,277.994,277.994,1 15:53:47,93.984
Tricks (feat. Childish Gambino),Ludovin,How to Find a Party,,spotify:track:17JvOg5VMSxktGzPB3bkUQ,,236.618,236.618,1 15:57:56,139.992
Baby You're A Rich Man - Remastered,The Beatles,Magical Mystery Tour (Remastered),british invasion,spotify:track:0JBvtprXP2Z0LP3jmzA7Xp,,181.306,181.306,1 16:00:58,96.751
Don't Stop Me Now - Remastered 2011,Queen,Jazz (Deluxe Remastered Version),album rock,spotify:track:7hQJA50XrCWABAu5v6QZ4i,,209.413,209.413,1 16:04:28,156.311
Magnets,Disclosure,Caracal (Deluxe),house,spotify:track:7nRmfGNhHKEEu5o8yFXLXt,,199.245,199.245,1 16:07:48,92.002
Surf Rider,The Lively Ones,Pulp Fiction,surf music,spotify:track:0ejXUaYlMH4TmZerLklBvD,,199.973,199.973,1 16:11:08,141.555
Ezekiel 25:17,Samuel L. Jackson,Pulp Fiction,,spotify:track:36uZIAAKje40zT9okEwvh2,,50.595,54.0,1 16:11:58,125.297
Love Lockdown,Glass Animals,ZABA (Deluxe),gauze pop,spotify:track:0WYqT1IvPzmKNNzR8mgIQs,,161.893,161.893,1 16:14:48,119.905
Stepping Stone,Lemaitre,Chapter One,alternative dance,spotify:track:6qsjIsKDkpnb8Z1UxozO8O,,99.174,256.418,1 16:16:34,92.01
The High Road,Broken Bells,Broken Bells,alternative dance,spotify:track:5cwN1htZyoWqZCc33f3RfE,,88.32,232.2,1 17:38:41,79.955
Perfect Places,Lorde,Melodrama,art pop,spotify:track:1qXjolYMICsnISl8xZAbA2,,221.874,221.874,1 20:18:19,104.045
Do I Wanna Know?,Arctic Monkeys,AM,garage rock,spotify:track:5FVd6KXrgO9B3JPmC8OPst,,272.394,272.394,1 20:22:50,85.03
Don't Think Twice It's All Right,Bob Dylan,The Freewheelin' Bob Dylan,album rock,spotify:track:2WOjLF83vqjit2Zh4B69V3,,137.864,217.4,1 20:25:09,110.535
Go Fuck Yourself,Two Feet,First Steps,,spotify:track:3VAeTjREoKPY1exOXR4oBm,,129.599,129.599,1 20:27:17,74.931
Standing Next To Me,The Last Shadow Puppets,The Age Of The Understatement,garage rock,spotify:track:7d4W06sKxGEm40rYdQgEtt,,142.653,142.653,1 20:29:41,182.778
All of Me,Billie Holiday,Lady Day: The Complete Billie Holiday On Columbia (1933-1944),adult standards,spotify:track:1LGqJ3nvxpVXDWpEzq4DJD,,181.44,181.44,1 20:32:44,106.994
The Beautiful Ones,The London Suede,The Best Of,britpop,spotify:track:0Jpvo2ggkcROZew1SXG2iM,,224.749,230.866,1 20:38:26,99.093
Move Slow,Magdalena Bay,Move Slow,,spotify:track:3oHhWLYh1m5GX6lwOkNmTV,,242.086,242.086,1 20:42:35,115.01
Automatic (feat. Jenn Wasner),Big Data,2.0,brooklyn indie,spotify:track:2lDRnUVZJTYLzDFD5BuaWN,,314.066,314.066,1 20:47:50,179.952
Everything Will Be Alright,The Killers,Hot Fuss,alternative rock,spotify:track:5UimLzrkc72ST1fQRuwQKs,,345.253,345.253,1 20:55:38,128.078
Famous Last Words,My Chemical Romance,The Black Parade (Explicit Version),emo,spotify:track:2d6m2F4I7wCuAKtSsdhh83,,299.226,299.226,1 21:00:37,122.252
Beyond Love,Beach House,Depression Cherry,art pop,spotify:track:4QwMsmmusOzgnohJ6wBjdN,,265.186,265.186,1 21:05:04,160.368
Untitled,Rex Orange County,Untitled,indie r&b,spotify:track:3PbV3ocgAp3Xn0omGFC0cG,,135.706,135.706,1 21:11:24,83.827
Gimme Sympathy,Metric,Fantasies,alternative dance,spotify:track:1blxMGAKo9uttR9bHsXCOV,,234.6,234.6,1 21:15:20,139.046
You & Me,Marc E. Bassy,Groovy People,,spotify:track:52qH79XktzCUPkN0dlRbUs,,218.48,218.48,1 21:18:59,84.849
All I Think About Is You,Ansel Elgort,All I Think About Is You,pop,spotify:track:354DcqfZLjPzNZlSfR6o2R,,161.685,188.186,1 21:22:08,195.708
Gimme Sympathy,Metric,Fantasies,alternative dance,spotify:track:1blxMGAKo9uttR9bHsXCOV,,234.6,234.6,3 10:12:44,139.046
Sycamore Girl,Rex Orange County,Apricot Princess,indie r&b,spotify:track:3ijXR4yXgN43eF54uK7oos,,224.569,280.333,3 10:31:25,115.979
Television / So Far So Good,Rex Orange County,Apricot Princess,indie r&b,spotify:track:5OUTFH5acycdnf8OVo21Gv,,262.6,262.6,3 10:36:45,164.971
Beyond Love,Beach House,Depression Cherry,art pop,spotify:track:4QwMsmmusOzgnohJ6wBjdN,,265.186,265.186,3 10:43:30,160.368
Sparks,Beach House,Depression Cherry,art pop,spotify:track:1tzwRqRNO2dDdUf3qMnQno,,321.133,321.133,3 10:43:30,95.938
Untitled,Rex Orange County,Untitled,indie r&b,spotify:track:3PbV3ocgAp3Xn0omGFC0cG,,135.706,135.706,3 10:48:52,83.827
Best Friend,Rex Orange County,Best Friend,indie r&b,spotify:track:47Bg6IrMed1GPbxRgwH2aC,,262.231,262.231,3 10:51:07,144.982
On the Sea,Beach House,Bloom,art pop,spotify:track:7LP6cCLVtN0fdawxEeqbgP,,245.756,332.466,3 10:55:29,102.213
Bad News,Kanye West,808s & Heartbreak,pop,spotify:track:1nNPoG2hygEvrFGlHdhvJ9,,238.773,238.773,3 11:16:20,106.177
Step,Vampire Weekend,Unbelievers,brooklyn indie,spotify:track:2IsXzSI88vNpFGMXG7wD9K,,261.24,261.24,3 11:20:18,78.261
Crack Rock,Frank Ocean,channel ORANGE,dance pop,spotify:track:5lcyIeEfwZTs8Ajw3kdF7P,,224.146,224.146,3 11:24:40,89.286
I. Flight Of The Navigator,Childish Gambino,Because The Internet,hip hop,spotify:track:2XSKbNkH4EeuvoOs8dliBH,,242.651,344.146,3 11:28:24,79.769
Jocelyn Flores,XXXTENTACION,17,,spotify:track:7m9OqQk4RVRkw9JJdeAw96,bad news,74.3,119.133,3 13:25:25,134.021
Evil Friends (feat. Danny Brown) - Jake One Remix,Portugal. The Man,Remix EP,modern rock,spotify:track:7wQB9MXmWvzrieBO481NW3,bad news,216.64,232.251,3 13:46:58,140.058
Seasons (Waiting On You),Future Islands,Singles,alternative dance,spotify:track:41X9To0bQ4fpoSRri4NHiI,,127.189,226.44,4 10:58:29,-1.0
Gimme Sympathy,Metric,Fantasies,alternative dance,spotify:track:1blxMGAKo9uttR9bHsXCOV,,207.404,234.6,4 11:02:45,-1.0
Miserable America,Kevin Abstract,American Boyfriend: A Suburban Love Story,escape room,spotify:track:5WPVwig7Tl6NFJ5BL6ONhd,,162.686,164.985,4 11:06:39,-1.0
Sycamore Girl,Rex Orange County,Apricot Princess,indie r&b,spotify:track:3ijXR4yXgN43eF54uK7oos,,269.055,280.333,4 11:09:24,-1.0
Television / So Far So Good,Rex Orange County,Apricot Princess,indie r&b,spotify:track:5OUTFH5acycdnf8OVo21Gv,,200.162,262.6,4 11:14:05,164
Out Of The Black,Royal Blood,Royal Blood,garage rock,spotify:track:3RL4Bvd2XOmS7LP75n7Rqo,,239.516,240.572,4 17:02:50,158.929
I Only Lie When I Love You,Royal Blood,How Did We Get So Dark?,garage rock,spotify:track:1LbwMX3159t6QxG3u7DRWe,Royal Blood,109.854,169.72,4 17:27:39,124.013
Intro,J. Cole,2014 Forest Hills Drive,hip hop,spotify:track:4YwNf1fLZt9IQhJeHNWfBi,bad news,60.447,129.266,4 17:47:51,78.531
Follow Me,Muse,The 2nd Law,alternative rock,spotify:track:6r9tjMWLv8fNdZKKTnqCEr,,230.92,230.92,4 17:48:51,135.258
The Kids Aren't Alright,The Offspring,Americana,alternative metal,spotify:track:4EchqUKQ3qAQuRNKmeIpnf,,180.16,180.16,4 17:52:42,99.604
R U Mine?,Arctic Monkeys,AM,garage rock,spotify:track:2AT8iROs4FQueDv2c8q2KE,,201.726,201.726,4 17:55:43,97.094
The Game of Love,Daft Punk,Random Access Memories,electro,spotify:track:3ctALmweZBapfBdFiIVpji,,289,322,6 16:38:36,90.039